crop_id,source_image,crop_path,score,class_id,x1,y1,x2,y2,padding
field051_31_42_1000_CML_wbc_0001,<FIELDS>/31_42_1000_CML.png,crops/field051_31_42_1000_CML_wbc_0001.png,0.8050853610038757,0,480,297,595,443,0.1
field051_31_42_1000_CML_wbc_0002,<FIELDS>/31_42_1000_CML.png,crops/field051_31_42_1000_CML_wbc_0002.png,0.7853241562843323,0,300,481,398,595,0.1
field051_31_42_1000_CML_wbc_0003,<FIELDS>/31_42_1000_CML.png,crops/field051_31_42_1000_CML_wbc_0003.png,0.6719197630882263,0,0,225,39,360,0.1
field051_31_42_1000_CML_wbc_0004,<FIELDS>/31_42_1000_CML.png,crops/field051_31_42_1000_CML_wbc_0004.png,0.6277434825897217,0,126,306,233,433,0.1
field052_31_43_1000_CML_wbc_0000,<FIELDS>/31_43_1000_CML.png,crops/field052_31_43_1000_CML_wbc_0000.png,0.8124532103538513,0,186,152,290,277,0.1
field052_31_43_1000_CML_wbc_0001,<FIELDS>/31_43_1000_CML.png,crops/field052_31_43_1000_CML_wbc_0001.png,0.811072826385498,0,180,294,278,411,0.1
field052_31_43_1000_CML_wbc_0002,<FIELDS>/31_43_1000_CML.png,crops/field052_31_43_1000_CML_wbc_0002.png,0.7800804972648621,0,142,512,245,639,0.1
field053_31_44_1000_CML_wbc_0000,<FIELDS>/31_44_1000_CML.png,crops/field053_31_44_1000_CML_wbc_0000.png,0.8130171895027161,0,66,104,161,215,0.1
field053_31_44_1000_CML_wbc_0001,<FIELDS>/31_44_1000_CML.png,crops/field053_31_44_1000_CML_wbc_0001.png,0.8048971891403198,0,144,223,240,337,0.1
field053_31_44_1000_CML_wbc_0002,<FIELDS>/31_44_1000_CML.png,crops/field053_31_44_1000_CML_wbc_0002.png,0.5083974003791809,0,610,19,639,157,0.1
field054_31_45_1000_CML_wbc_0000,<FIELDS>/31_45_1000_CML.png,crops/field054_31_45_1000_CML_wbc_0000.png,0.8064599633216858,0,86,501,179,622,0.1
field054_31_45_1000_CML_wbc_0001,<FIELDS>/31_45_1000_CML.png,crops/field054_31_45_1000_CML_wbc_0001.png,0.8041539192199707,0,345,275,443,402,0.1
field054_31_45_1000_CML_wbc_0002,<FIELDS>/31_45_1000_CML.png,crops/field054_31_45_1000_CML_wbc_0002.png,0.8024101853370667,0,484,238,595,381,0.1
field054_31_45_1000_CML_wbc_0003,<FIELDS>/31_45_1000_CML.png,crops/field054_31_45_1000_CML_wbc_0003.png,0.3608797490596771,0,0,0,35,69,0.1
field054_31_45_1000_CML_wbc_0004,<FIELDS>/31_45_1000_CML.png,crops/field054_31_45_1000_CML_wbc_0004.png,0.30194637179374695,0,0,153,47,257,0.1
field055_31_48_1000_CML_wbc_0000,<FIELDS>/31_48_1000_CML.png,crops/field055_31_48_1000_CML_wbc_0000.png,0.8158754706382751,0,474,382,586,508,0.1
field055_31_48_1000_CML_wbc_0001,<FIELDS>/31_48_1000_CML.png,crops/field055_31_48_1000_CML_wbc_0001.png,0.8084238767623901,0,280,456,362,557,0.1
field055_31_48_1000_CML_wbc_0002,<FIELDS>/31_48_1000_CML.png,crops/field055_31_48_1000_CML_wbc_0002.png,0.8040161728858948,0,213,327,299,441,0.1
field055_31_48_1000_CML_wbc_0003,<FIELDS>/31_48_1000_CML.png,crops/field055_31_48_1000_CML_wbc_0003.png,0.803725004196167,0,0,542,76,639,0.1
field055_31_48_1000_CML_wbc_0004,<FIELDS>/31_48_1000_CML.png,crops/field055_31_48_1000_CML_wbc_0004.png,0.798931360244751,0,212,512,295,618,0.1
field055_31_48_1000_CML_wbc_0005,<FIELDS>/31_48_1000_CML.png,crops/field055_31_48_1000_CML_wbc_0005.png,0.7859922647476196,0,572,379,639,476,0.1
field055_31_48_1000_CML_wbc_0006,<FIELDS>/31_48_1000_CML.png,crops/field055_31_48_1000_CML_wbc_0006.png,0.4986739754676819,0,613,491,639,610,0.1
field056_31_50_1000_CML_wbc_0000,<FIELDS>/31_50_1000_CML.png,crops/field056_31_50_1000_CML_wbc_0000.png,0.8199688792228699,0,451,313,545,428,0.1
field056_31_50_1000_CML_wbc_0001,<FIELDS>/31_50_1000_CML.png,crops/field056_31_50_1000_CML_wbc_0001.png,0.8166553974151611,0,166,191,270,335,0.1
field056_31_50_1000_CML_wbc_0002,<FIELDS>/31_50_1000_CML.png,crops/field056_31_50_1000_CML_wbc_0002.png,0.8165995478630066,0,260,167,352,292,0.1
field056_31_50_1000_CML_wbc_0003,<FIELDS>/31_50_1000_CML.png,crops/field056_31_50_1000_CML_wbc_0003.png,0.8128497004508972,0,306,213,392,322,0.1
field056_31_50_1000_CML_wbc_0004,<FIELDS>/31_50_1000_CML.png,crops/field056_31_50_1000_CML_wbc_0004.png,0.7681865692138672,0,464,117,563,237,0.1
field056_31_50_1000_CML_wbc_0005,<FIELDS>/31_50_1000_CML.png,crops/field056_31_50_1000_CML_wbc_0005.png,0.6666129231452942,0,587,461,639,603,0.1
field056_31_50_1000_CML_wbc_0006,<FIELDS>/31_50_1000_CML.png,crops/field056_31_50_1000_CML_wbc_0006.png,0.5222655534744263,0,225,185,292,276,0.1
field056_31_50_1000_CML_wbc_0007,<FIELDS>/31_50_1000_CML.png,crops/field056_31_50_1000_CML_wbc_0007.png,0.2519567012786865,0,0,0,52,31,0.1
field057_31_5_1000_CML_wbc_0000,<FIELDS>/31_5_1000_CML.png,crops/field057_31_5_1000_CML_wbc_0000.png,0.7921857237815857,0,123,350,218,467,0.1
field057_31_5_1000_CML_wbc_0001,<FIELDS>/31_5_1000_CML.png,crops/field057_31_5_1000_CML_wbc_0001.png,0.7820828557014465,0,63,259,179,404,0.1
field057_31_5_1000_CML_wbc_0002,<FIELDS>/31_5_1000_CML.png,crops/field057_31_5_1000_CML_wbc_0002.png,0.7330248951911926,0,163,75,259,200,0.1
field058_31_7_1000_CML_wbc_0000,<FIELDS>/31_7_1000_CML.png,crops/field058_31_7_1000_CML_wbc_0000.png,0.8040366172790527,0,252,77,351,200,0.1
field058_31_7_1000_CML_wbc_0001,<FIELDS>/31_7_1000_CML.png,crops/field058_31_7_1000_CML_wbc_0001.png,0.7776143550872803,0,442,125,550,267,0.1
field058_31_7_1000_CML_wbc_0002,<FIELDS>/31_7_1000_CML.png,crops/field058_31_7_1000_CML_wbc_0002.png,0.7754503488540649,0,78,479,167,593,0.1
field058_31_7_1000_CML_wbc_0003,<FIELDS>/31_7_1000_CML.png,crops/field058_31_7_1000_CML_wbc_0003.png,0.7177818417549133,0,336,468,439,593,0.1
field058_31_7_1000_CML_wbc_0004,<FIELDS>/31_7_1000_CML.png,crops/field058_31_7_1000_CML_wbc_0004.png,0.6606959700584412,0,366,391,470,523,0.1
field058_31_7_1000_CML_wbc_0005,<FIELDS>/31_7_1000_CML.png,crops/field058_31_7_1000_CML_wbc_0005.png,0.5924745798110962,0,146,422,251,556,0.1
field058_31_7_1000_CML_wbc_0006,<FIELDS>/31_7_1000_CML.png,crops/field058_31_7_1000_CML_wbc_0006.png,0.5117806196212769,0,510,354,616,484,0.1
field059_31_9_1000_CML_wbc_0000,<FIELDS>/31_9_1000_CML.png,crops/field059_31_9_1000_CML_wbc_0000.png,0.825705885887146,0,424,348,520,474,0.1
field059_31_9_1000_CML_wbc_0001,<FIELDS>/31_9_1000_CML.png,crops/field059_31_9_1000_CML_wbc_0001.png,0.8223623037338257,0,422,491,529,625,0.1
field059_31_9_1000_CML_wbc_0002,<FIELDS>/31_9_1000_CML.png,crops/field059_31_9_1000_CML_wbc_0002.png,0.8123493790626526,0,327,66,436,200,0.1
field059_31_9_1000_CML_wbc_0003,<FIELDS>/31_9_1000_CML.png,crops/field059_31_9_1000_CML_wbc_0003.png,0.7886086106300354,0,571,396,639,566,0.1
field059_31_9_1000_CML_wbc_0004,<FIELDS>/31_9_1000_CML.png,crops/field059_31_9_1000_CML_wbc_0004.png,0.775641918182373,0,507,448,615,589,0.1
field059_31_9_1000_CML_wbc_0005,<FIELDS>/31_9_1000_CML.png,crops/field059_31_9_1000_CML_wbc_0005.png,0.7533219456672668,0,99,468,196,584,0.1
field059_31_9_1000_CML_wbc_0006,<FIELDS>/31_9_1000_CML.png,crops/field059_31_9_1000_CML_wbc_0006.png,0.7242529988288879,0,0,89,50,224,0.1
